text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
Okay.,15,matcher,8,FALSE,NA,465
"Yes, he is on grass. Well, I think they all are. Alright.",35,describer,9,FALSE,NA,465
(laughs) They all are.,15,matcher,10,FALSE,NA,465
"Alright, that does not help. (laughs)",35,describer,11,FALSE,NA,465
"Um, yes, I think I have it.",15,matcher,12,FALSE,NA,465
Okay.,35,describer,13,FALSE,NA,465
"He is kind of brown on top, and his legs are more...",15,matcher,14,FALSE,NA,465
He is kind of pointing at something. His nose is reaching up.,35,describer,15,FALSE,NA,465
"Okay, I have it.",15,matcher,16,FALSE,NA,465
Alright. And it's that one—you know what a golden retriever is?,36,describer,1,FALSE,NA,466
Wait. Is it gold?,16,matcher,2,FALSE,NA,466
Yes. It has long ears.,36,describer,3,FALSE,NA,466
Long ears? Are they facing upwards?,16,matcher,4,FALSE,NA,466
"Yes, to the left, as if he's lying on grass or something.",36,describer,5,FALSE,NA,466
"He's lying on the grass? Yes, that's right.",16,matcher,6,FALSE,NA,466
Okay. Alright.,36,describer,7,FALSE,NA,466
Mm-hmm.,16,matcher,8,FALSE,NA,466
"Okay, that's number six. Number seven is, um... (coughs) a dog facing the same direction, actually.",37,describer,1,FALSE,NA,467
Mm-hmm.,17,matcher,2,FALSE,NA,467
"It has more hair, kind of brown. From the stomach, you can see the hair. It is sort of growing out. On the stomach and the legs, the hair grows longer.",37,describer,3,FALSE,NA,467
Mm-hmm.,17,matcher,4,FALSE,NA,467
Its ears are kind of falling down from its head.,37,describer,5,FALSE,NA,467
I got it.,17,matcher,6,FALSE,NA,467
You got it? Is its face up a little bit in the air?,37,describer,7,FALSE,NA,467
Yeah.,17,matcher,8,FALSE,NA,467
The seventh one has long hair on its belly. It is brown and has big ears.,38,describer,1,FALSE,NA,468
"Oh, does it have long ears as well?",18,matcher,2,FALSE,NA,468
"Yes, and it is pointing.",38,describer,3,FALSE,NA,468
Alright.,18,matcher,4,FALSE,NA,468
"Number seven? It is facing left and is kind of standing up, but it also appears to be about to sit down. It is brown, and its belly has darker brown hair. Its ears and legs are a bit lighter in color. It has a somewhat long ear.",39,describer,1,FALSE,NA,469
Mm.,19,matcher,2,FALSE,NA,469
And it is hairy. (both laugh),39,describer,3,FALSE,NA,469
"No, but it is hairy—not like the other dogs. It is kind of—",39,describer,4,FALSE,NA,469
It has long hair?,19,matcher,5,FALSE,NA,469
"Yes, it has long hair.",39,describer,6,FALSE,NA,469
Um…is the tongue sticking out?,19,matcher,7,FALSE,NA,469
No.,39,describer,8,FALSE,NA,469
Okay.,19,matcher,9,FALSE,NA,469
"It is brown, a brown color. The belly is a darker brown, and the legs are a bit of an orange color.",39,describer,10,FALSE,NA,469
"Did you say the ears are floppy, or do they stick up?",19,matcher,11,FALSE,NA,469
"No, they are floppy. You cannot see the other ear from this side.",39,describer,12,FALSE,NA,469
"Okay, I got it.",19,matcher,13,FALSE,NA,469
"Alright. Number seven is a golden retriever, and it is lying down. Do you see it? Is it on grass?",40,describer,1,FALSE,NA,470
Could you explain it a little bit more?,20,matcher,2,FALSE,NA,470
"It is lying down on the grass. The stomach area and the back are a darker brown, while the legs and the head are more gold. The nose is black.",40,describer,3,FALSE,NA,470
"Okay, I understand.",20,matcher,4,FALSE,NA,470
The next one looks like a pug or a miniature boxer.,31,describer,1,FALSE,NA,471
"Does he have legs that are, you know, set further apart?",11,matcher,2,FALSE,NA,471
"Yes, his legs are positioned low, as if he is standing on something, but they cut it out.",31,describer,3,FALSE,NA,471
Mm-hmm.,11,matcher,4,FALSE,NA,471
He has a really pushed-in face.,31,describer,5,FALSE,NA,471
Alright.,11,matcher,6,FALSE,NA,471
"Number eight is standing in a very ready-to-attack position. It has a black nose, and the rest of the dog is yellow or brown. Its ears are pointing up, and it has no tail—well, a very small tail.",32,describer,1,FALSE,NA,472
Okay.,12,matcher,2,FALSE,NA,472
Do you have it? It is very muscular.,32,describer,3,FALSE,NA,472
"Yes, I have that one.",12,matcher,4,FALSE,NA,472
"Number eight is a bulldog. Alright, yes, a bulldog with a chain.",33,describer,1,FALSE,NA,473
A bulldog?,13,matcher,2,FALSE,NA,473
And it is facing towards the left.,33,describer,3,FALSE,NA,473
Does it have the chain around its neck?,13,matcher,4,FALSE,NA,473
Yes.,33,describer,5,FALSE,NA,473
Okay.,13,matcher,6,FALSE,NA,473
"Number eight (laughs) looks like a bulldog. His legs look like he is digging into the ground, and he—",34,describer,1,FALSE,NA,474
"Okay, and he has like a…",14,matcher,2,FALSE,NA,474
"Like a puppy face, like a sad face.",34,describer,3,FALSE,NA,474
"Okay, go ahead.",14,matcher,4,FALSE,NA,474
"Alright. I think this one is a bulldog. This shows how little I know about different dog breeds. I think he is a bulldog. He has pointy ears, a yellow body, and a black snout that is shorter compared to the other dogs. He has big eyes and a short tail.",35,describer,1,FALSE,NA,475
Big eyes and a short tail?,15,matcher,2,FALSE,NA,475
Yes. He also has a chain collar.,35,describer,3,FALSE,NA,475
He has a chain?,15,matcher,4,FALSE,NA,475
"Yes, a chain collar.",35,describer,5,FALSE,NA,475
"Okay, I understand.",15,matcher,6,FALSE,NA,475
"Okay, the next one. It has a black nose and looks like a mean dog.",36,describer,1,FALSE,NA,476
(Laughs.),16,matcher,2,FALSE,NA,476
Both of its ears are sticking up.,36,describer,3,FALSE,NA,476
Okay. Is it running?,16,matcher,4,FALSE,NA,476
Huh?,36,describer,5,FALSE,NA,476
Alright.,16,matcher,6,FALSE,NA,476
"Okay. Number eight is another dog, similar to number six—kind of muscular—but instead of being black, it is brown. It is brownish, almost golden.",37,describer,1,FALSE,NA,477
Mm-hmm.,17,matcher,2,FALSE,NA,477
"Its ears are facing up, and it has a short tail. Is it a bulldog, perhaps? I am not sure. It is standing on its two front legs, and its two back legs seem to be in a running position.",37,describer,3,FALSE,NA,477
"Alright, I got it.",17,matcher,4,FALSE,NA,477
You got it?,37,describer,5,FALSE,NA,477
Yes.,17,matcher,6,FALSE,NA,477
"And the eighth one is a boxer, with a short nose and brown fur, with pointy ears.",38,describer,1,FALSE,NA,478
"Alright. The little one, right? Does it have curly hair and is it only black?",18,matcher,2,FALSE,NA,478
No.,38,describer,3,FALSE,NA,478
What?,18,matcher,4,FALSE,NA,478
"Its back legs are lower than its front legs, and it has a black collar with studs on it.",38,describer,5,FALSE,NA,478
Does it have a dog tag with a black collar?,18,matcher,6,FALSE,NA,478
It has a black nose.,38,describer,7,FALSE,NA,478
A long nose?,18,matcher,8,FALSE,NA,478
"No, a short nose.",38,describer,9,FALSE,NA,478
Short?,18,matcher,10,FALSE,NA,478
Yes.,38,describer,11,FALSE,NA,478
The hair is not curly. Can you see the feet?,18,matcher,12,FALSE,NA,478
Yes.,38,describer,13,FALSE,NA,478
"Alright, I think it is this one. I am not sure. Alright, the next one.",18,matcher,14,FALSE,NA,478
"Number eight is standing tall. It has a black mouth with black surrounding its eyes. It has small ears that are sticking up and a chain collar. Its color is an orange, kind of brownish shade, and the background is yellow.",39,describer,1,FALSE,NA,479
"Okay, I got it.",19,matcher,2,FALSE,NA,479
"Alright. Number eight is goldish, and the mouth and nose area are black. It has a collar, and the black legs are extended out somewhat.",40,describer,1,FALSE,NA,480
And it has a small tail?,20,matcher,2,FALSE,NA,480
Yes.,40,describer,3,FALSE,NA,480
"Okay, I understand.",20,matcher,4,FALSE,NA,480
"The next is your, you know—your sled dog. Is it a husky?",31,describer,1,FALSE,NA,481
The white one?,11,matcher,2,FALSE,NA,481
"The white one with, uh...",31,describer,3,FALSE,NA,481
Alright.,11,matcher,4,FALSE,NA,481
He looks like a German shepherd.,31,describer,5,FALSE,NA,481
Alright.,11,matcher,6,FALSE,NA,481
"Hmm, okay. Number nine is a... it looks like a Siberian husky. It looks like a wolf.",32,describer,1,FALSE,NA,482
"Okay. Yes, I got it.",12,matcher,2,FALSE,NA,482
Number nine is like a wolf. You know those snow d--,33,describer,1,FALSE,NA,483
Yes.,13,matcher,2,FALSE,NA,483
Yes.,33,describer,3,FALSE,NA,483
Okay. I understand.,13,matcher,4,FALSE,NA,483
Number nine is like the wolf dog.,34,describer,1,FALSE,NA,484
It has a white tail.,14,matcher,2,FALSE,NA,484
Yes.,34,describer,3,FALSE,NA,484
Okay.,14,matcher,4,FALSE,NA,484
Alright. The next dog is a husky. He is black and white.,35,describer,1,FALSE,NA,485
Mm-hmm.,15,matcher,2,FALSE,NA,485
He is sticking his tongue out.,35,describer,3,FALSE,NA,485
I see him.,15,matcher,4,FALSE,NA,485
Ok. And the nine—nine—it's the only white dog. White with a grayish tint.,36,describer,1,FALSE,NA,486
"Ok, I have seen him.",16,matcher,2,FALSE,NA,486
"Ok, number nine is a husky, I think. It has sort of white hair in the front and black hair on the back. Its tongue is sticking out.",37,describer,1,FALSE,NA,487
I got it.,17,matcher,2,FALSE,NA,487
It is on a green background.,37,describer,3,FALSE,NA,487
Ok.,17,matcher,4,FALSE,NA,487
You got it?,37,describer,5,FALSE,NA,487
Yes.,17,matcher,6,FALSE,NA,487
"The next one is a husky. It is white and black, with its tongue sticking out.",38,describer,1,FALSE,NA,488
"Yes, I got that one.",18,matcher,2,FALSE,NA,488
Number nine is a white dog with black markings surrounding it. Its tongue is sticking out.,39,describer,1,FALSE,NA,489
Got it.,19,matcher,2,FALSE,NA,489
"Number nine is a wolf, I think. It looks like a white dog with blackish coloring on its back.",40,describer,1,FALSE,NA,490
And its tongue is hanging out?,20,matcher,2,FALSE,NA,490
Yes.,40,describer,3,FALSE,NA,490
"Okay, I understand.",20,matcher,4,FALSE,NA,490
"And then the next one is the Yorkie with his tail straight up, and he looks like the English dog.",31,describer,1,FALSE,NA,491
I understand.,11,matcher,2,FALSE,NA,491
"Oh, okay. And number ten is some type of terrier. It has a big mustache. It is black. It is very small. The tail is pointing upright.",32,describer,1,FALSE,NA,492
Like a Yorkie? Or a...?,12,matcher,2,FALSE,NA,492
Yes.,32,describer,3,FALSE,NA,492
Okay.,12,matcher,4,FALSE,NA,492
"The tail is straight up, though.",32,describer,5,FALSE,NA,492
"Alright, now can you go back to seven?",12,matcher,6,FALSE,NA,492
Yes.,32,describer,7,FALSE,NA,492
What is the deal with that one?,12,matcher,8,FALSE,NA,492
It looks like a golden retriever. Have you seen a golden retriever?,32,describer,9,FALSE,NA,492
Yes.,12,matcher,10,FALSE,NA,492
"That is what it looks like, and it is either smelling something or its nose is up. Its face is up and to the left.",32,describer,11,FALSE,NA,492
What about the tail?,12,matcher,12,FALSE,NA,492
There is no tail; you cannot see the tail.,32,describer,13,FALSE,NA,492
No tail. You cannot see the tail. Okay.,12,matcher,14,FALSE,NA,492
"It is standing, facing left, and it is standing straight.",32,describer,15,FALSE,NA,492
"Yes, got it.",12,matcher,16,FALSE,NA,492
Got it?,32,describer,17,FALSE,NA,492
"And number ten is the one with the mustache or something. It is facing towards the left, and it is black. It is in—",33,describer,1,FALSE,NA,493
"Mm-hmm. (laughs) Is it the small one? Like, it is tiny and it is in the grass?",13,matcher,2,FALSE,NA,493
Yes. Yes.,33,describer,3,FALSE,NA,493
Okay.,13,matcher,4,FALSE,NA,493
Alright?,33,describer,5,FALSE,NA,493
Yes.,13,matcher,6,FALSE,NA,493
And number ten is the short one. He looks like he has a beard.,34,describer,1,FALSE,NA,494
Uh…,14,matcher,2,FALSE,NA,494
And his tail is pointing up.,34,describer,3,FALSE,NA,494
"Wait a minute. Has he got long, brown hair?",14,matcher,4,FALSE,NA,494
Mmm… no.,34,describer,5,FALSE,NA,494
No.,14,matcher,6,FALSE,NA,494
He's all black.,34,describer,7,FALSE,NA,494
He's all black?,14,matcher,8,FALSE,NA,494
Yes.,34,describer,9,FALSE,NA,494
"Oh, okay. You're going to have to go back to number seven.",14,matcher,10,FALSE,NA,494
Seven?,34,describer,11,FALSE,NA,494
Mm-hmm.,14,matcher,12,FALSE,NA,494
"Yes. Number seven—his ears are droopy, not high.",34,describer,13,FALSE,NA,494
And he's got brown fur?,14,matcher,14,FALSE,NA,494
Yes.,34,describer,15,FALSE,NA,494
And it's a greenish background?,14,matcher,16,FALSE,NA,494
Yes.,34,describer,17,FALSE,NA,494
Okay.,14,matcher,18,FALSE,NA,494
Okay. And the last one—his hair drapes all the way from his body to the ground. He is a very small dog. He has a short tail and pointy ears.,35,describer,1,FALSE,NA,495
"He is black, right?",15,matcher,2,FALSE,NA,495
"Yes, a black dog.",35,describer,3,FALSE,NA,495
"Okay. Alright, I got it.",15,matcher,4,FALSE,NA,495
Okay.,35,describer,5,FALSE,NA,495
"Okay. And ten is the one that looks like an old-looking dog, sitting in the grass.",36,describer,1,FALSE,NA,496
"Oh, okay.",16,matcher,2,FALSE,NA,496
Do you have it?,36,describer,3,FALSE,NA,496
Yes.,16,matcher,4,FALSE,NA,496
"Ok, the last one is a black dog. It is sort of leaning, sort of lying down, I guess. Its tail is straight up in the air.",37,describer,1,FALSE,NA,497
I understand.,17,matcher,2,FALSE,NA,497
"You understand? Ok, that's the last one.",37,describer,3,FALSE,NA,497
"And ten is... Oh man, what is that? (laughs) Well, you describe it, because that's the last one.",38,describer,1,FALSE,NA,498
"No, I have four cards here.",18,matcher,2,FALSE,NA,498
Oh no...,38,describer,3,FALSE,NA,498
"So, you know... Is it brown?",18,matcher,4,FALSE,NA,498
Alright. (clears throat),38,describer,5,FALSE,NA,498
Does it have a lot of hair?,18,matcher,6,FALSE,NA,498
Its tail is sticking up.,38,describer,7,FALSE,NA,498
Sticking up?,18,matcher,8,FALSE,NA,498
Yes.,38,describer,9,FALSE,NA,498
Is it black?,18,matcher,10,FALSE,NA,498
Mm... blackish brown. It looks like it has a beard.,38,describer,11,FALSE,NA,498
It's light brown? Light brown?,18,matcher,12,FALSE,NA,498
"Not really, no. It's sitting in some grass. Well, they are all sitting in grass.",38,describer,13,FALSE,NA,498
Yes.,18,matcher,14,FALSE,NA,498
"It has a beard, I don't know, like on its chin. And its back tail is sticking up.",38,describer,15,FALSE,NA,498
The back tail is... It's curved? The back tail is kind of curved?,18,matcher,16,FALSE,NA,498
"Yes, kind of.",38,describer,17,FALSE,NA,498
"It's light brown, right? Like yellow-brown?",18,matcher,18,FALSE,NA,498
"No. No, this dog is definitely dark, not light.",38,describer,19,FALSE,NA,498
It's dark. Alright. It doesn't have a lot of hair?,18,matcher,20,FALSE,NA,498
"Yes, it does.",38,describer,21,FALSE,NA,498
Okay. I think it's this one. That's the only one that's up there.,18,matcher,22,FALSE,NA,498
"Number ten is a small black dog with a rather unattractive face (laughs). It has a short tail that is sticking up, and the background is green.",39,describer,1,FALSE,NA,499
Does that one look like Toto from The Wizard of Oz?,19,matcher,2,FALSE,NA,499
"Yes, that one does (laughs).",39,describer,3,FALSE,NA,499
Okay. Got it (laughs).,19,matcher,4,FALSE,NA,499
And number ten is the furry dog with hair coming down over its mouth and other areas.,40,describer,1,FALSE,NA,500
Is it the black one?,20,matcher,2,FALSE,NA,500
Yes.,40,describer,3,FALSE,NA,500
"Okay, I understand.",20,matcher,4,FALSE,NA,500
Alright.,40,describer,5,FALSE,NA,500
Alright. The first one is that he pushed in with his legs all the way down.,31,describer,1,FALSE,NA,501
Alright.,11,matcher,2,FALSE,NA,501
"Okay, the first dog is the one that has a black nose, upright ears, and looks very muscular. It is all yellow.",32,describer,1,FALSE,NA,502
Okay.,12,matcher,2,FALSE,NA,502
It is standing and facing to the left.,32,describer,3,FALSE,NA,502
Yes.,12,matcher,4,FALSE,NA,502
"Alright, number one is the bulldog with the chain.",33,describer,1,FALSE,NA,503
