condition_label,dataset_id,full_cite,short_cite,group_size,structure,language,game_id,room_num,stage_num,option_set,target,trial_num,rep_num,exclude,exclusion_reason,action_type,player_id,role,time_stamp,age,gender,text,message_number,message_irrelevant,choice_id
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,E1;unk1,E1,33,3,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,B1;unk1,B1,34,3,FALSE,,message,27_describer,describer,,4,unknown,"the man who's walking, sad",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,B1;unk1,B1,34,3,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,H1;unk1,H1,35,3,FALSE,,message,27_describer,describer,,4,unknown,the man who's serving,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,H1;unk1,H1,35,3,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,G1;unk1,G1,36,3,FALSE,,message,27_describer,describer,,4,unknown,,,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,G1;unk1,G1,36,3,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,C1;unk1,C1,37,3,FALSE,,message,27_describer,describer,,4,unknown,a man who's crawling,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,C1;unk1,C1,37,3,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,F1;unk1,F1,38,3,FALSE,,message,27_describer,describer,,4,unknown,man who's going phew,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,F1;unk1,F1,38,3,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,A1;unk1,A1,39,3,FALSE,,message,27_describer,describer,,4,unknown,the man who's walking,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,A1;unk1,A1,39,3,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,G1;unk1,G1,41,4,FALSE,,message,27_describer,describer,,4,unknown,it's the lady sitting,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,G1;unk1,G1,41,4,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,A1;unk1,A1,42,4,FALSE,,message,27_describer,describer,,4,unknown,the one who's running,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,A1;unk1,A1,42,4,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,B1;unk1,B1,43,4,FALSE,,message,27_describer,describer,,4,unknown,the man that's sad walking,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,B1;unk1,B1,43,4,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,E1;unk1,E1,44,4,FALSE,,message,27_describer,describer,,4,unknown,phew,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,E1;unk1,E1,44,4,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,F1;unk1,F1,45,4,FALSE,,message,27_describer,describer,,4,unknown,phew,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,F1;unk1,F1,45,4,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,C1;unk1,C1,46,4,FALSE,,message,27_describer,describer,,4,unknown,crawling,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,C1;unk1,C1,46,4,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,I1;unk1,I1,47,4,FALSE,,message,27_describer,describer,,4,unknown,a man who's serving,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,I1;unk1,I1,47,4,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,H1;unk1,H1,48,4,FALSE,,message,27_describer,describer,,4,unknown,"a man who's serving, or a king",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,H1;unk1,H1,48,4,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,D1;unk1,D1,49,4,FALSE,,message,27_describer,describer,,4,unknown,a man who's swimming,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,D1;unk1,D1,49,4,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,K1;unk1,K1,50,4,FALSE,,message,27_describer,describer,,4,unknown,a man who's serving,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,27,1,1,K1;unk1,K1,50,4,FALSE,,selection,27_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,B1;unk1,B1,1,1,FALSE,,message,28_describer,describer,,4,unknown,the person walking,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,B1;unk1,B1,1,1,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,I1;unk1,I1,2,1,FALSE,,message,28_describer,describer,,4,unknown,the person tumbling,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,I1;unk1,I1,2,1,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,F1;unk1,F1,3,1,FALSE,,message,28_describer,describer,,4,unknown,the person who is raising their arms in the air,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,F1;unk1,F1,3,1,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,G1;unk1,G1,4,1,FALSE,,message,28_describer,describer,,4,unknown,the one who's jumping,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,G1;unk1,G1,4,1,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,E1;unk1,E1,5,1,FALSE,,message,28_describer,describer,,4,unknown,the the one with the person with the their feet behind them It looks like they're jumping,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,E1;unk1,E1,5,1,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,C1;unk1,C1,7,1,FALSE,,message,28_describer,describer,,4,unknown,Now the one kneeling on the ground,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,C1;unk1,C1,7,1,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,H1;unk1,H1,8,1,FALSE,,message,28_describer,describer,,4,unknown,ok the the person with the with the head that looks more like a diamond so they have a head like a diamond and their arms are in front of them and their body is thicker,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,H1;unk1,H1,8,1,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,D1;unk1,D1,9,1,FALSE,,message,28_describer,describer,,4,unknown,the one standing up,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,D1;unk1,D1,9,1,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,K1;unk1,K1,10,1,FALSE,,message,28_describer,describer,,4,unknown,the person who is leaning over and they have their head they have a hat on they have a triangle hat,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,K1;unk1,K1,10,1,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,A1;unk1,A1,11,1,FALSE,,message,28_describer,describer,,4,unknown,the one with one foot,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,A1;unk1,A1,11,1,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,H1;unk1,H1,12,2,FALSE,,message,28_describer,describer,,4,unknown,the one that is leaning down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,H1;unk1,H1,12,2,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,C1;unk1,C1,13,2,FALSE,,message,28_describer,describer,,4,unknown,ok the one that is kneeling down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,C1;unk1,C1,13,2,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,B1;unk1,B1,14,2,FALSE,,message,28_describer,describer,,4,unknown,the one like a dog With a hat on,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,B1;unk1,B1,14,2,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,I1;unk1,I1,15,2,FALSE,,message,28_describer,describer,,4,unknown,the person that is holding an upside down triangle,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,I1;unk1,I1,15,2,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,F1;unk1,F1,16,2,FALSE,,message,28_describer,describer,,4,unknown,the one who's who's in the blue square,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,F1;unk1,F1,16,2,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,A1;unk1,A1,18,2,FALSE,,message,28_describer,describer,,4,unknown,the the person who is standing upright,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,A1;unk1,A1,18,2,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,K1;unk1,K1,19,2,FALSE,,message,28_describer,describer,,4,unknown,the one which is jumping,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,K1;unk1,K1,19,2,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,G1;unk1,G1,21,2,FALSE,,message,28_describer,describer,,4,unknown,OK the person who's sitting down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,G1;unk1,G1,21,2,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,E1;unk1,E1,22,2,FALSE,,message,28_describer,describer,,4,unknown,the one who has his feet back Both,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,E1;unk1,E1,22,2,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,D1;unk1,D1,24,2,FALSE,,message,28_describer,describer,,4,unknown,the person who's lying down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,D1;unk1,D1,24,2,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,F1;unk1,F1,25,3,FALSE,,message,28_describer,describer,,4,unknown,the person um who's with their hands in the air,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,F1;unk1,F1,25,3,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,A1;unk1,A1,26,3,FALSE,,message,28_describer,describer,,4,unknown,Now the one who is walking on one foot,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,A1;unk1,A1,26,3,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,K1;unk1,K1,27,3,FALSE,,message,28_describer,describer,,4,unknown,the person with the triangle hat,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,K1;unk1,K1,27,3,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,C1;unk1,C1,28,3,FALSE,,message,28_describer,describer,,4,unknown,the one with leaning down on the ground,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,C1;unk1,C1,28,3,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,H1;unk1,H1,29,3,FALSE,,message,28_describer,describer,,4,unknown,the person person who's standing still,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,H1;unk1,H1,29,3,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,G1;unk1,G1,30,3,FALSE,,message,28_describer,describer,,4,unknown,the one who has a diamond head and he is standing still,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,G1;unk1,G1,30,3,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,E1;unk1,E1,31,3,FALSE,,message,28_describer,describer,,4,unknown,the person who's jumping in the air,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,28,1,1,E1;unk1,E1,31,3,FALSE,,selection,28_matcher,matcher,,4,unknown,,,,timed_out
