text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
"Yeah, and then there's kind of a big triangle, and then on the bottom left, there's kind of like something that looks like a foot, kind of.",22,describer,10,NA,NA,478
It's a little crooked.,22,describer,11,NA,NA,478
It's like a triangle that looks like it's like an arrow pointing to the left.,21,matcher,12,NA,NA,478
"Yeah, it could be like two triangles.",22,describer,13,NA,NA,478
"Okay, and then there's also kind of another triangle pointing to the left in the middle.",21,matcher,14,NA,NA,478
"Yeah, to the right.",22,describer,15,NA,NA,478
Yeah.,21,matcher,16,NA,NA,478
"No, to the left.",22,describer,17,NA,NA,478
"Oh, to the left, there's one.",21,matcher,18,NA,NA,478
"And then to the right, there's a more pointy triangle.",22,describer,19,NA,NA,478
Exactly.,21,matcher,20,NA,NA,478
Perfect.,22,describer,21,NA,NA,478
That's great.,21,matcher,22,NA,NA,478
"And then next to the right, this one, I guess, could look like a cat, but probably not.",22,describer,3,NA,NA,476
So the top right of it is what I guess could look like a leg.,22,describer,4,NA,NA,476
"It's kind of like a triangle pointing up into the left, and then a parallelogram.",22,describer,5,NA,NA,476
"And then the rest of it is like a triangle and a trapezoid, I guess, if you break it up that way.",22,describer,6,NA,NA,476
"It has like, there's the triangle at the bottom, if I broke it up that way, is like the right angle would be in the upper right hand corner of it.",22,describer,7,NA,NA,476
And then there's like a point pointing down.,21,matcher,8,NA,NA,476
Exactly.,22,describer,9,NA,NA,476
Yeah.,21,matcher,10,NA,NA,476
OK. Great.,22,describer,11,NA,NA,476
Now let's switch.,22,describer,12,TRUE,NA,476
Let's put this away.,22,describer,13,TRUE,NA,476
"Oh, no, there's a fourth sequence.",22,describer,1,TRUE,NA,479
"OK, awesome.",21,matcher,2,TRUE,NA,479
"Sorry, I forgot.",22,describer,3,TRUE,NA,479
"All right, so in the right, can we do this one?",21,matcher,4,TRUE,NA,479
"No, we didn't do this one yet.",22,describer,5,TRUE,NA,479
"OK, so on the red, sorry, on the red,",22,describer,1,NA,NA,480
"On the top there's a rectangle, then under that there's a trapezoid, then under that there's this kind of crooked thing where it's like a couple triangles and a square, and then under that with a little white sliver gap that's a triangle is a square that's a little bit crooked.",22,describer,2,NA,NA,480
"Yeah, are you sure we haven't had this one before?",21,matcher,3,NA,NA,480
Because I've put this one in before.,21,matcher,4,NA,NA,480
"We might have had it, yeah, we probably had it.",22,describer,5,NA,NA,480
"Yeah, okay.",21,matcher,6,NA,NA,480
"Okay, so next one is just straight up a chicken facing to the left.",22,describer,1,NA,NA,481
It's kind of like a triangle head that's bottom is flat.,22,describer,2,NA,NA,481
"Yeah, with a triangle base also.",21,matcher,3,NA,NA,481
"Yeah, triangle base and then or like a trapezoid base, I guess.",22,describer,4,NA,NA,481
"Yeah, I guess.",21,matcher,5,NA,NA,481
And then like the tail is to the right facing up into the right.,22,describer,6,NA,NA,481
"Yeah, and it's a triangle tail.",21,matcher,7,NA,NA,481
"Yeah, exactly.",22,describer,8,NA,NA,481
Okay.,21,matcher,9,NA,NA,481
"And then the last one, this one's a cat that I think we already did.",22,describer,6,NA,NA,479
"It's like a trapezoid base, triangle in the middle facing down, like a really small one, and then parallel, like a tail facing up to the right, and then a head that's just like...",22,describer,7,NA,NA,479
"The two different triangles, one pointing more up, one pointing more to the right?",21,matcher,8,NA,NA,479
Yeah.,22,describer,9,NA,NA,479
Okay.,21,matcher,10,NA,NA,479
"Okay, awesome.",22,describer,11,NA,NA,479
Switch rolls.,21,describer,1,TRUE,NA,482
"So now I just open up this book, huh?",21,describer,2,TRUE,NA,482
Yeah.,22,matcher,3,TRUE,NA,482
like the first page.,21,describer,4,TRUE,NA,482
Right?,21,describer,5,TRUE,NA,482
Yeah.,22,matcher,6,TRUE,NA,482
"Okay, so in the red box, there is, okay, so like kind of at the top and on the right, there's like what looks like a right triangle with the top horizontal.",21,describer,1,NA,NA,483
And then there's kind of like another triangle that merges with it.,21,describer,2,NA,NA,483
We had this one before.,22,matcher,3,NA,NA,483
"There's like a, in the bottom left, there's another triangle with a bit of white space to the top and a bit of white space to the right.",21,describer,4,NA,NA,483
"Yeah, got it.",22,matcher,5,NA,NA,483
Okay.,21,describer,6,NA,NA,483
"In the blue box, it kind of looks like an animal facing to the left, but not exactly.",21,describer,1,NA,NA,484
So kind of like you saw like that the head would be a triangle and then sticking off to the right of the head is a parallelogram.,21,describer,2,NA,NA,484
And then it has two different triangles as legs facing down with like a triangular tail facing out to the right.,21,describer,3,NA,NA,484
Got it.,22,matcher,4,NA,NA,484
"And that's kind of like a pentagon shape, a trapezoid shape between the two legs.",21,describer,5,NA,NA,484
Of white space.,21,describer,6,NA,NA,484
Yes.,22,matcher,7,NA,NA,484
"And then this next one looks like a chicken, but it's facing to the right.",21,describer,7,NA,NA,482
The head is a little triangle with the horizontal part on the bottom.,21,describer,8,NA,NA,482
Then there's a square.,21,describer,9,NA,NA,482
And then for the tail is kind of like sticking up into the left.,21,describer,10,NA,NA,482
"It kind of looks like a diamond, but it merges with the square body.",21,describer,11,NA,NA,482
And then it has these two different legs.,21,describer,12,NA,NA,482
And like one leg is actually down and one leg is kind of just to the right.,21,describer,13,NA,NA,482
Yes.,22,matcher,14,NA,NA,482
Awesome.,21,describer,15,NA,NA,482
Got it.,22,matcher,16,NA,NA,482
That's loud.,21,describer,17,TRUE,NA,482
"Okay, in the red box, this kind of looks like a Christmas tree.",21,describer,1,NA,NA,485
There's like a triangle pointing up at the top.,21,describer,2,NA,NA,485
"Then in the middle, I guess it kind of looks like a trapezoid with two angles also going out to the left and the right in the same direction.",21,describer,3,NA,NA,485
And then there's kind of like some complicated.,21,describer,4,NA,NA,485
"Yeah, there's like a tiny triangle to the bottom right, right?",22,matcher,5,NA,NA,485
To the bottom right.,21,describer,6,NA,NA,485
Like the bottom right corner.,22,matcher,7,NA,NA,485
It's very little like sliver coming out.,21,describer,8,NA,NA,485
"Yeah, pointing to the right.",22,matcher,9,NA,NA,485
"And then, yeah.",21,describer,10,NA,NA,485
"Yeah, we got it.",22,matcher,11,NA,NA,485
Okay.,21,describer,12,NA,NA,485
"Then in the blue, this looks like a cat facing to the left.",21,describer,1,NA,NA,486
Its tail is like a little diamond that points up and a bit to the left.,21,describer,2,NA,NA,486
Its legs are two different triangles.,21,describer,3,NA,NA,486
"And then in the green, this looks like a dog facing to the left.",21,describer,1,NA,NA,487
"Its head is a square, but it kind of has this little triangle going off back and to the right.",21,describer,2,NA,NA,487
"Its body is a big rectangle, and then its legs, one is a triangle that's a little bit up on the left.",21,describer,3,NA,NA,487
Got it.,22,matcher,4,NA,NA,487
Got it.,22,matcher,5,NA,NA,487
"So in the red, it's that one where it has the four appendages sticking up in each direction.",21,describer,1,NA,NA,488
"And then the body looks almost like a rectangle, but it's a little bit off.",21,describer,2,NA,NA,488
The angles aren't perfectly fine.,21,describer,3,NA,NA,488
"For instance, the upper right hand appendage is made up of a triangle and a square.",21,describer,4,NA,NA,488
"Yeah, got it.",22,matcher,5,NA,NA,488
OK.,21,describer,6,NA,NA,488
The blue one is the one that you said looks like a lion.,21,describer,1,NA,NA,489
"It has the one foot going down and then the two arms sticking up to the left, and then its head is a triangle and a square.",21,describer,2,NA,NA,489
"Okay, the green one is, it looks like an animal also, but it's very skinny up and down.",21,describer,1,NA,NA,490
It has two different legs that are made up of two different triangles.,21,describer,2,NA,NA,490
One of them's barely attached?,22,matcher,3,NA,NA,490
"One of them's barely attached, and then the body's parallel, facing up and down.",21,describer,4,NA,NA,490
"Okay, in the red is kind of looks like a spaceship, like pointing to the right.",21,describer,1,NA,NA,491
"There's at the very top, there's a parallelogram that's kind of going a bit up into the left.",21,describer,2,NA,NA,491
"On the bottom left, there's a triangle that looks like an arrow pointing to the left.",21,describer,3,NA,NA,491
"Then in the middle of it on the left, there's another little triangle sticking out to the left.",21,describer,4,NA,NA,491
It's the one that kind of starts narrow on the bottom left and then gets wider?,22,matcher,5,NA,NA,491
Yes.,21,describer,6,NA,NA,491
"Yeah, got it.",22,matcher,7,NA,NA,491
"Then in the blue, it kind of just looks...",21,describer,1,NA,NA,492
It kind of just looks like a head facing directly at you.,21,describer,2,NA,NA,492
"There's a triangle pointing down, and then it kind of looks like it has two different ears that are both made up of triangles pointing vertically up on the left side and the right side.",21,describer,3,NA,NA,492
And then there's like a,21,describer,4,NA,NA,492
I have no idea what you're talking about.,22,matcher,5,NA,NA,492
OK.,21,describer,6,NA,NA,492
So it's vertical.,21,describer,7,NA,NA,492
"So it kind of looks like an upside down house, but with a chunk taken out of the middle on the top.",21,describer,8,NA,NA,492
So imagine there'd be a square with a triangular roof.,21,describer,9,NA,NA,492
And if you flip that upside down and took a chunk out of the middle.,21,describer,10,NA,NA,492
It's also like an arrow pointing down.,21,describer,11,NA,NA,492
It's a very simple shape.,21,describer,12,NA,NA,492
Oh.,22,matcher,13,NA,NA,492
"Oh, yeah.",22,matcher,14,NA,NA,492
It could be two parallelograms put together.,22,matcher,15,NA,NA,492
"Yes, it could also be two parallel backgrounds.",21,describer,16,NA,NA,492
"Okay, awesome.",22,matcher,17,NA,NA,492
"And then in the green is, looks like a chicken on a triangular base facing to the left with a triangle for a head.",21,describer,1,NA,NA,493
And then there's also a square underneath the triangular head.,21,describer,2,NA,NA,493
"Yeah, and there's a tail that's like a triangle to the right.",22,matcher,3,NA,NA,493
Yeah.,21,describer,4,NA,NA,493
"Yeah, okay.",22,matcher,5,NA,NA,493
"Okay, so in the red we have the shape that's, it's kind of, it has a small square in the middle and then to the top right there's kind of what could be a head which is like a thin parallelogram and a triangle.",22,describer,1,NA,NA,494
The triangle has its flat side on the left and then there's kind of like a triangle that points off straight to the left.,22,describer,2,NA,NA,494
We could break it down differently.,22,describer,3,NA,NA,494
"It could be a triangle on the bottom whose top is flat, and then over that a trapezoid with a long...",22,describer,4,NA,NA,494
Does it kind of look like it has two ears in the upper right-hand corner?,21,matcher,5,NA,NA,494
"Yeah, exactly.",22,describer,6,NA,NA,494
And then there's kind of like...,22,describer,7,NA,NA,494
It looks like...,22,describer,8,NA,NA,494
It's hard to describe.,22,describer,9,NA,NA,494
"Yeah, it's like between the ears there's a triangle, right?",21,matcher,10,NA,NA,494
Like a right triangle of white space.,21,matcher,11,NA,NA,494
Yeah.,22,describer,12,NA,NA,494
Okay.,21,matcher,13,NA,NA,494
And then in the blue we have the thing that looks like a Christmas tree.,22,describer,1,NA,NA,495
Yep.,21,matcher,2,NA,NA,495
"Yeah, we're doing that.",22,describer,3,NA,NA,495
And then in the green we have the one that has like three triangles.,22,describer,1,NA,NA,496
Three triangles on the two left and then a smaller one on the bottom.,21,matcher,2,NA,NA,496
Exactly.,22,describer,3,NA,NA,496
Facing up with a square body.,21,matcher,4,NA,NA,496
Exactly.,22,describer,5,NA,NA,496
"That one, yeah.",22,describer,6,NA,NA,496
Okay.,21,matcher,7,NA,NA,496
"Okay, the next one is what you described as a house.",22,describer,1,NA,NA,497
The arrow facing down.,22,describer,2,NA,NA,497
"In the red, sorry.",22,describer,3,NA,NA,497
Yep.,21,matcher,4,NA,NA,497
Yeah.,22,describer,5,NA,NA,497
And then in the blue...,22,describer,1,NA,NA,498
I don't think we've done this one yet.,22,describer,2,NA,NA,498
"Or no, we did do this one.",22,describer,3,NA,NA,498
"This one's the one that has a trapezoid between its two bottom legs, like a white trapezoid, kind of a gap.",22,describer,4,NA,NA,498
"Its big head is a triangle, and it has a parallelogram that's on top of that to the right.",22,describer,5,NA,NA,498
Is it a perfect trapezoid of white space or no?,21,matcher,6,NA,NA,498
"Yeah, it is.",22,describer,7,NA,NA,498
"Wait, and then say it again.",21,matcher,8,NA,NA,498
Its head is like a big triangle facing left with kind of a thing going off to the right.,22,describer,9,NA,NA,498
"Yeah, exactly.",21,matcher,10,NA,NA,498
And its kind of body could be also a trapezoid going off to the right.,22,describer,11,NA,NA,498
Yes.,21,matcher,12,NA,NA,498
"Okay, and then the green one is kind of a cat whose head is actually that upside-down house.",22,describer,1,NA,NA,499
"And then it has a tail facing to the top left, which is a parallelogram.",22,describer,2,NA,NA,499
It has two legs.,22,describer,3,NA,NA,499
"Does it have a little thing, a little triangle sticking down in the middle of it, or no?",21,matcher,4,NA,NA,499
"Oh, hold on.",22,describer,5,NA,NA,499
"Wait, I see it.",21,matcher,6,NA,NA,499
"The head is the upside-down house that's on the left, and then there's kind of a tail sticking straight up that looks like a diamond.",22,describer,7,NA,NA,499
Yeah.,21,matcher,8,NA,NA,499
"And the front leg is very little, and the back leg is really big.",22,describer,9,NA,NA,499
